"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000253978.2",16.1913743033165,-1.49850393734195,0.305858485348422,-4.89933746855154,9.61603580842404e-07,5.414298706437e-06
"ENSG00000254109.6",5.52804892152234,-1.42940116476181,0.544248143548926,-2.62637765825161,0.00862990090631838,0.0239423062238663
"ENSG00000254122.2",679.407149268586,-1.48906778730757,0.0705948484325772,-21.0931508512229,9.19300579572996e-99,6.95285620927049e-97
"ENSG00000254221.2",93.2250478937369,-1.50465708769661,0.163890343668193,-9.180877006048,4.27594584656519e-20,6.14025823566761e-19
"ENSG00000254245.2",8.11763859501531,-1.1032215199431,0.465580741418061,-2.36956003932406,0.0178092633127046,0.0451945725442574
"ENSG00000254300.1",3.61610686101469,3.37905988514261,0.942825017652613,3.58397350714725,0.000338406425338883,0.0013136668111663
"ENSG00000254319.6",3.89866886147329,4.70550159860444,1.08017247386751,4.35625024007196,1.32309507173735e-05,6.45368384176236e-05
"ENSG00000254332.1",282.482915793982,-1.15042809942461,0.132344591306924,-8.69267182031354,3.54013865674947e-18,4.60030083653376e-17
"ENSG00000254333.1",1.33567594281602,3.07081170493007,1.3162380915483,2.33302145306998,0.0196470193891862,0.049195201065176
"ENSG00000254343.2",14.748944288195,1.78819123140959,0.359854974155478,4.96919970498167,6.72298009348378e-07,3.85715403829216e-06
"ENSG00000254377.6",158.130108750603,2.02128539636745,0.222590836817769,9.08072149448918,1.07857482511087e-19,1.51648183635041e-18
"ENSG00000254387.1",1.07512806310093,-3.63890002244724,1.28241130590064,-2.8375451820363,0.0045461911967421,0.0135645166192687
"ENSG00000254416.6",13.8659825916069,-1.50991218985876,0.359894316590256,-4.1954321595409,2.72351797821474e-05,0.000127199863943507
"ENSG00000254477.2",6.5306153984603,1.52367079031828,0.541176976563189,2.81547600194402,0.00487050343837988,0.014426656224244
"ENSG00000254489.2",15.674939626845,2.38206852959412,0.367100879571212,6.48886630938196,8.64846647219452e-11,7.18038728843162e-10
"ENSG00000254615.3",271.132931214794,1.40242825246589,0.0930131244131868,15.0777458698835,2.26883590760622e-51,7.80183995048499e-50
"ENSG00000254622.1",2.01290639366225,4.39765078249194,1.14298140392377,3.84752609919561,0.00011931656977133,0.000504095189250442
"ENSG00000254670.1",45.1043493893635,1.59955165555283,0.211312675894721,7.56959632819069,3.74385761321325e-14,3.8845227836519e-13
"ENSG00000254682.1",57.6635863175551,1.83840783674648,0.248681762412588,7.39261222419831,1.43971894026695e-13,1.43945163262858e-12
"ENSG00000254702.1",9.10121408328892,-1.97176623167484,0.428155936909379,-4.60525257668485,4.1196553723928e-06,2.14476277580229e-05
"ENSG00000254706.3",18.0725306674439,-1.49667219456192,0.315575019599002,-4.7426827271174,2.10906445335919e-06,1.13800722257908e-05
"ENSG00000254752.2",2.70397816317406,4.81214080900549,1.04728059852058,4.59489158474175,4.32974322438688e-06,2.24794323788309e-05
"ENSG00000254768.6",16.9013236944027,3.28784795491238,0.43321129924674,7.5894787615864,3.2119491284683e-14,3.34035265677903e-13
"ENSG00000254838.5",6.61971154458075,1.55341011537974,0.517991922307193,2.9989079915777,0.00270949116494737,0.0085706120319793
"ENSG00000254876.5",7.27829379747996,1.3314962788049,0.455869936840843,2.92078106319559,0.00349155097862305,0.0107538332303164
"ENSG00000254929.6",1.8310718341198,3.56070017385963,1.15109606833921,3.09331277535937,0.00197935402244579,0.00648583510458233
"ENSG00000254995.4",11.8277731124137,2.11628390023206,0.455488066325975,4.64618956387216,3.38122321910196e-06,1.77846132397578e-05
"ENSG00000255133.2",1.22621312083575,-3.16175670781356,1.19211735274874,-2.65221934780439,0.00799645748657033,0.0223675138369285
"ENSG00000255138.1",7.98439383875685,-1.40024718236717,0.423578535226306,-3.30575575936364,0.000947206141154356,0.00335130636974353
"ENSG00000255150.2",2.78833047293989,3.55045261273499,1.08912868401295,3.25990185076493,0.00111450774286028,0.00387201560987266
"ENSG00000255216.2",1.37963706434221,-4.00884939837593,1.37876755510202,-2.90756000425271,0.00364260453873697,0.0111540005920042
"ENSG00000255326.1",3.34959203710964,2.09840725331873,0.77195986383886,2.71828543375767,0.00656212016271436,0.0188122961436418
"ENSG00000255366.1",64.2421470042606,2.98921639007212,0.218620250100392,13.673099306672,1.46998275437129e-42,4.20608774298054e-41
"ENSG00000255372.1",11.0023569173009,3.22879884693792,0.541783122402575,5.95957812901145,2.5288993458836e-09,1.85057869602688e-08
"ENSG00000255387.1",1.81442438585547,-3.06049938176818,1.15339169530825,-2.65347790713045,0.00796669856179486,0.0223062984349598
"ENSG00000255397.1",24.9298501330614,-2.09387279626949,0.303017223801247,-6.91007847673663,4.84385667059859e-12,4.3824207276837e-11
"ENSG00000255408.4",7.87482117400311,1.64733947565496,0.52199347560824,3.15586219489705,0.00160024446324904,0.0053616951434769
"ENSG00000255471.1",15.2750217094091,-1.34225207481572,0.321460360363446,-4.17548239321999,2.97355253493941e-05,0.000138087102454715
"ENSG00000255474.1",1.6141001162014,4.03668123949571,1.129559942797,3.57367598349862,0.00035200447345582,0.00136272040946052
"ENSG00000255489.1",1.81332745310758,3.576784776485,1.3004896750484,2.7503369270132,0.00595340157446602,0.0172527539976857
"ENSG00000255508.7",5.00315890955353,1.76008905943016,0.592367571572477,2.97127855050858,0.00296562664381665,0.00929563415422156
"ENSG00000255521.2",13.7391041964818,-3.79745717533723,0.516813818545484,-7.34782437904769,2.01458949170449e-13,1.9934884992335e-12
"ENSG00000255622.3",50.5671921166296,-2.17032418140562,0.205897766635527,-10.5407854435228,5.60289784645373e-26,1.02346013918431e-24
"ENSG00000255639.3",4.53407534964415,1.96471050883183,0.828302846533088,2.37197121446008,0.017693469115457,0.044951562175286
"ENSG00000255737.2",22.2547403934422,-1.34777986355131,0.346621924272238,-3.88832837501865,0.000100937005815734,0.000431180212849221
"ENSG00000255836.1",34.6099203781663,1.14152833253731,0.333092447138426,3.42706159309255,0.000610150656747131,0.00224307843158336
"ENSG00000255966.1",10.1009483720988,1.76810354215649,0.402978721385297,4.38758536946661,1.14616011297509e-05,5.63556629690546e-05
"ENSG00000256073.3",28.5965351708916,1.96089565428738,0.258164416879198,7.5955303135557,3.06534461601932e-14,3.19652996848645e-13
"ENSG00000256083.1",8.97105759893456,2.30312536862638,0.608051850812094,3.78771212611293,0.000152040862921847,0.000628639470849312
"ENSG00000256258.1",6.13111347801433,-4.98036102215953,0.977457903352387,-5.09521791688255,3.48340334281434e-07,2.06723903472065e-06
"ENSG00000256422.6",2.99806738088298,3.0771887741894,0.948740672730962,3.24344561441819,0.00118093353574943,0.00407753724673679
"ENSG00000256436.1",9.97748257482095,1.33369024707904,0.413182222552106,3.22785002423681,0.00124724346690299,0.00428725013996718
"ENSG00000256443.1",7.73678400378505,1.71006020037826,0.491313015976181,3.48059209663023,0.000500306788414542,0.00187615045655453
"ENSG00000256448.5",1.42699833920035,3.22332401676659,1.16216633072592,2.77354792644288,0.00554486722187698,0.016199603944123
"ENSG00000256463.8",431.372707389651,3.64594230749565,0.138080895401267,26.4043935759573,1.21989913714486e-153,1.93210495691914e-151
"ENSG00000256500.5",6.88241415521471,1.20955316939496,0.505486171336529,2.39285115594132,0.0167180216591252,0.0427964188222044
"ENSG00000256546.2",4.71149380520829,2.45593517620216,0.70357767743676,3.49063828339396,0.000481868169453543,0.00181255943874499
"ENSG00000256576.2",5.58046514162039,-1.78976959033791,0.595661636902324,-3.00467493532975,0.00265864822392644,0.00843058572950412
"ENSG00000256667.6",21.8201671890126,1.47116923146322,0.397804126195824,3.69822516807938,0.000217112255039749,0.000875424194843431
"ENSG00000256717.1",1.11241629640553,-3.67712965313956,1.41582027065836,-2.59717262801279,0.00939946716602933,0.0258456549678656
"ENSG00000256802.2",20.8921898333263,-2.13993911544636,0.316246984294458,-6.76667042444856,1.31779793003519e-11,1.16333473003926e-10
"ENSG00000256870.3",2.99860510630227,4.95404515893415,1.13888732763033,4.34989927339168,1.36200079601538e-05,6.63504096846648e-05
"ENSG00000256879.1",6.41252880467018,1.40240266095754,0.506899887906742,2.76662649650368,0.00566396062128782,0.0165130950510791
"ENSG00000256940.2",11.5884191311808,-2.36238541309578,0.415795385047256,-5.68160566002264,1.33436038607928e-08,9.16989622133347e-08
"ENSG00000256973.1",4.20427362630355,2.25145092756902,0.698295456224877,3.22420962000929,0.0012632089588743,0.0043354877269204
"ENSG00000257056.3",6.75678076099801,1.7275826279006,0.520678921268279,3.31794231979379,0.000906832088432216,0.00322004535784006
"ENSG00000257067.6",11.6686704676642,-4.96973209390686,0.773312327504677,-6.42655227021038,1.30530551370376e-10,1.06307776637852e-09
"ENSG00000257093.7",1114.15019784393,1.2600336428569,0.0661352197577485,19.0523846064528,6.2776340313655e-81,3.70669509417798e-79
"ENSG00000257176.3",104.125467847689,1.48825968101177,0.170713383612237,8.71788520337832,2.83446121791821e-18,3.70655018418881e-17
"ENSG00000257219.6",8.00154768380882,-3.3313327966513,0.600540206994326,-5.54722690979252,2.90235976668196e-08,1.93048509678636e-07
"ENSG00000257242.8",13.3364637528504,1.4606121757045,0.346634842681443,4.21369116966352,2.51230752406552e-05,0.000117969794359024
"ENSG00000257272.1",2.56672245898108,3.47444367697971,1.09251035573931,3.18023866659693,0.00147153800804338,0.00497004024919318
"ENSG00000257501.6",16.5698944811181,3.61419809673064,0.470234394622941,7.68595010926136,1.51865684677446e-14,1.6206831390964e-13
"ENSG00000257522.7",108.667817240916,-2.4068546531094,0.163180728470581,-14.7496256185872,3.09376132390466e-49,1.0096911957107e-47
"ENSG00000257556.1",3.63893812656542,-5.41855492375916,1.02463842652047,-5.28826050586434,1.23485031328581e-07,7.68747853993537e-07
"ENSG00000257702.3",2.2402742167805,-2.02173590915561,0.861918245667172,-2.34562375181033,0.0189952716136743,0.0477809873129841
"ENSG00000257703.6",15.3094287578866,-1.10464740782967,0.323790324603669,-3.41161339265402,0.000645796349303162,0.00236208189600353
"ENSG00000257718.1",10.4011336396546,1.60497718080124,0.394166883529938,4.07182147426481,4.66469264508266e-05,0.000209642546267485
"ENSG00000257859.2",6.77893659261504,-2.65077961372293,0.601498486946338,-4.40695973680715,1.04831665458291e-05,5.18287292042689e-05
"ENSG00000257890.1",1.89099984220966,-2.50494647519371,1.0696051932897,-2.34193559540362,0.0191840250527488,0.0481927481382033
"ENSG00000257935.2",60.1358864340023,3.1217865131272,0.234911342872601,13.2892114742208,2.67381052022225e-40,7.30886784334864e-39
"ENSG00000258101.2",5.2628908905795,-1.53352067054493,0.556170191160967,-2.75728669913757,0.00582832247966551,0.016941334639425
"ENSG00000258175.1",10.9978004525668,2.95295263788865,0.493376656364902,5.98518920543466,2.16138461790634e-09,1.59046955007183e-08
"ENSG00000258185.2",3.43011027790419,2.86494257972598,0.86732629466135,3.30318888907272,0.00095591974399933,0.00337593639915818
"ENSG00000258274.1",6.75878229084841,5.50250504477522,0.988195433979396,5.56823565012541,2.57331656899932e-08,1.7205500029875e-07
"ENSG00000258334.1",13.3752862832646,-6.12943163279668,0.945742255380863,-6.48108044017583,9.10681000741521e-11,7.54464182922014e-10
"ENSG00000258451.1",2.66126838287648,4.77812850731158,1.05487697026839,4.52955997901434,5.9106653727607e-06,3.02729056803465e-05
"ENSG00000258460.2",2.01181702215862,-4.57703090208117,1.26296799536107,-3.62402762294276,0.000290050607222875,0.00114242431238676
"ENSG00000258465.8",1.405784499216,3.84512869112116,1.15687359652937,3.32372413257297,0.000888240142005376,0.00315846088530041
"ENSG00000258469.1",6.78965641157627,-1.42461870358974,0.48037132836754,-2.96566139455296,0.00302032822883419,0.00944400622010922
"ENSG00000258520.1",37.8973869372914,-2.18786119767161,0.234932484206962,-9.31272320665641,1.24596037518824e-20,1.83821825216129e-19
"ENSG00000258545.6",13.1346025813292,-6.10248297202383,0.948753302609065,-6.43210722454619,1.25846909205267e-10,1.02648531667731e-09
"ENSG00000258584.2",251.787859052263,-1.28190993864232,0.112786655492011,-11.3657944111404,6.18987634369675e-30,1.26355133096312e-28
"ENSG00000258590.5",1.96543030992209,-4.54765252286475,1.28862862466332,-3.52906371612915,0.000417032709783664,0.00158820448527937
"ENSG00000258592.1",5.53156206966072,1.91771896817667,0.569671248184605,3.36636081650239,0.000761670086240165,0.00274574468764445
"ENSG00000258602.1",9.19236493473641,-2.8907629260068,0.50274015945276,-5.7500139419008,8.9236090159616e-09,6.21329642500042e-08
"ENSG00000258674.5",7.22911782482019,2.04509909315274,0.558174599966534,3.66390569057668,0.000248398277547087,0.000991420637852849
"ENSG00000258679.1",3.41341944180035,4.50123570685934,1.02880119406489,4.37522403048013,1.21307825884547e-05,5.93964941251398e-05
"ENSG00000258702.3",10.858067124238,2.68232734254347,0.460328638444956,5.8269834169012,5.64382180047503e-09,3.9894959826146e-08
"ENSG00000258725.2",24.0409419681558,1.69796250730792,0.272274354643484,6.23621901346982,4.48273388922684e-10,3.49341852293582e-09
"ENSG00000258743.6",25.7264543368991,1.31514657791232,0.28766901715183,4.57173522172598,4.83701904406957e-06,2.49782772845365e-05
"ENSG00000258752.2",14.5001740479287,1.05549609687411,0.330062851273092,3.19786396076668,0.00138449576829657,0.00470795005827041
"ENSG00000258776.1",3.28453436845718,5.08533187991067,1.02519447743704,4.96035824600215,7.03632925264402e-07,4.02663475297429e-06
"ENSG00000258789.1",7.24759504024956,1.5305706791577,0.545443855984068,2.80610123730573,0.00501449350703335,0.0148156740564987
"ENSG00000258818.4",4.4916798539296,-1.54074412261576,0.609804919173509,-2.52661806123831,0.0115166672648722,0.0308917251767341
"ENSG00000258910.3",43.9848842198269,4.49116054471926,0.37393079280699,12.0106731810061,3.12292483650294e-33,7.13792455202391e-32
"ENSG00000258932.5",12.0212912973326,3.54848967700954,0.552728405837907,6.41995171503845,1.36317575811375e-10,1.10619370968091e-09
"ENSG00000258998.2",34.1473503766973,2.5885098429627,0.287180664487052,9.01352410889557,1.99539051301026e-19,2.76367744664615e-18
"ENSG00000259000.1",12.6746241371641,-1.13318416256064,0.345697142740693,-3.27796797386503,0.0010455725764709,0.0036584849410629
"ENSG00000259039.1",2.34002570514333,4.58329750709332,1.10283924973199,4.15590713533923,3.2399941586239e-05,0.000149608716722601
"ENSG00000259039.3",10.0119743492269,2.39199403559148,0.483547875932983,4.946757404272,7.54599230678167e-07,4.29728940059425e-06
"ENSG00000259049.1",4.32797990497591,-1.58674987191801,0.62168357866685,-2.55234322791776,0.0107001051722522,0.0289693646820404
"ENSG00000259065.2",24.4662785819556,1.50338181385992,0.277756637527626,5.4125864542495,6.21208450931778e-08,3.99120046911439e-07
"ENSG00000259070.7",4.74614397630995,-3.25259524651715,0.765763276582566,-4.24752054059417,2.1614935324124e-05,0.000102371527458582
"ENSG00000259071.1",4.88694718062493,-1.65235503276087,0.604174806500291,-2.7348956212395,0.00624000595989211,0.0179903801766886
"ENSG00000259124.1",0.809845875877683,3.0731105073467,1.31699478226311,2.33342648637217,0.0196257724908799,0.0491617253809611
"ENSG00000259126.1",2.12796096292256,3.14977757324726,1.12112657023914,2.80947544805347,0.0049622303876672,0.0146741409322284
"ENSG00000259172.1",34.2160816700834,1.46098155020542,0.231912736272426,6.29970381828972,2.98214929097262e-10,2.35813126753121e-09
"ENSG00000259205.2",4.72211951186695,-1.75417869009183,0.591514594243348,-2.96557127611659,0.00302121328275413,0.0094456766881276
"ENSG00000259219.1",1.34989057371198,-3.29435590821163,1.32193624584344,-2.49206867469597,0.0127001478941181,0.0337163756703934
"ENSG00000259255.1",42.9962255959233,-1.88174433323149,0.227341378393422,-8.2771748219766,1.2613198215889e-16,1.49931654395093e-15
"ENSG00000259275.4",51.1676555979087,-2.8192942082295,0.235581804215107,-11.9673682677769,5.26729510639264e-33,1.19178084655144e-31
"ENSG00000259343.7",25.0067903288313,1.04251383830671,0.25301440739615,4.12037341681664,3.7825884081258e-05,0.000173001856444347
"ENSG00000259362.2",2.01775537931773,3.03610434150502,1.09367932327173,2.77604621107999,0.00550243870799577,0.0160878664581156
"ENSG00000259363.6",33.1672386167522,-1.20077856282134,0.228545006361949,-5.25401356142366,1.48819915467036e-07,9.18399317889053e-07
"ENSG00000259378.1",10.9937346235168,2.58786459967407,0.482727733289841,5.36091966798238,8.27993341594435e-08,5.25052301517432e-07
"ENSG00000259404.5",6.99221657416067,1.41018419523747,0.484222738991707,2.91226347233069,0.00358819835750602,0.0110111968060006
"ENSG00000259417.3",821.133441688074,1.51821588097345,0.0919571043780031,16.5100444521676,3.10654411182922e-61,1.28484946560678e-59
"ENSG00000259439.2",602.231780905238,-3.24566432236741,0.105543452625313,-30.75192483886,1.15243258869196e-207,2.89992966827392e-205
"ENSG00000259459.6",8.25934156446845,1.29346676362485,0.432855601106059,2.98821768811517,0.00280609608869512,0.00884087727452799
"ENSG00000259460.1",7.5891425509546,1.5111362424042,0.467900193163099,3.22961234999416,0.00123958166649468,0.00426254615202673
"ENSG00000259485.2",6.28733119997406,1.88196497508585,0.530833736668579,3.54530024202444,0.000392166108673088,0.00150499892759733
"ENSG00000259520.6",8.9580829069625,2.31348862943613,0.532157096488561,4.3473790816691,1.37773980820483e-05,6.706860303004e-05
"ENSG00000259581.3",5.7547065508892,-1.94730445895944,0.555971074769971,-3.50252836402528,0.000460864711775026,0.00173963022074058
"ENSG00000259663.2",51.9274090607924,1.20538743359244,0.205731840497539,5.85902226255959,4.6560028353441e-09,3.31560106695689e-08
"ENSG00000259673.6",52.5275157152793,-1.11947563148498,0.172057664759868,-6.50639791634611,7.69741678402073e-11,6.41451398668394e-10
"ENSG00000259692.6",32.5305566028194,3.70969028163253,0.355485839323841,10.4355500874201,1.70622624975258e-25,3.06881374579748e-24
"ENSG00000259696.2",1.50291453289299,-3.49865342370881,1.32230807096939,-2.64586861452335,0.00814814571945869,0.0227534560772065
"ENSG00000259725.1",2.70479195701649,4.15058495457056,1.10062896371142,3.77110278887666,0.000162527704299557,0.000668610914937445
"ENSG00000259761.2",8.9572010537298,1.01835791604913,0.41451240076271,2.456761038211,0.0140195907055679,0.0367849325444019
"ENSG00000259843.2",12.8869248331334,1.17842059965267,0.333385380618441,3.53470988279888,0.000408223093937308,0.00155884368235173
"ENSG00000259856.1",12.2306163193524,-1.03772624778135,0.432304205811331,-2.40045374028639,0.0163747603101137,0.0420737113607989
"ENSG00000259867.6",25.4514012720131,1.70032470316563,0.271107451402173,6.27177414110721,3.56957129320329e-10,2.80615203122624e-09
"ENSG00000259871.1",118.509032989582,-3.11456694162871,0.164427346074852,-18.9419036187014,5.15009521541829e-80,3.0079460667058e-78
"ENSG00000259937.2",2.00680960095005,3.08145401197638,1.17452804999266,2.623567833902,0.0087014115912129,0.0241059272655013
"ENSG00000259964.7",43.1266416465884,1.88805464921683,0.209965821317321,8.99219995602721,2.42330338624054e-19,3.34430772293831e-18
"ENSG00000259972.3",31.3961536827368,1.17495500968649,0.279431665174246,4.20480266241059,2.61310047953192e-05,0.00012236127028069
"ENSG00000259974.3",1.1148189271212,3.51690543844603,1.24248306916926,2.83054596534461,0.00464686336355183,0.0138464803080603
"ENSG00000260060.1",5.59893713688516,1.48895482298632,0.540872477532505,2.75287592701893,0.005907427987655,0.0171416638180419
"ENSG00000260071.2",3.49551515423155,3.34812163646787,0.95919277312634,3.49056178306597,0.000482006150269599,0.00181282519849266
"ENSG00000260075.1",1.51671133538907,3.26683682008915,1.13321632218534,2.88280071168516,0.00394156720200804,0.011956590458998
"ENSG00000260086.3",9.81482833877165,1.1710552957683,0.389961447150102,3.00300274380082,0.00267330021202958,0.00847006451034319
"ENSG00000260103.2",1.50795460458605,3.24133757878049,1.24732544011775,2.59863021672557,0.00935965382575566,0.0257440677554879
"ENSG00000260121.1",5.00717497784022,1.45958258857516,0.55360695960715,2.63649609753987,0.00837671637142435,0.0233191778639992
"ENSG00000260190.1",7.6594159192954,1.85854231995863,0.489855199277849,3.79406470054522,0.000148201029135727,0.000614366852883673
"ENSG00000260249.3",4.15145574825941,1.85115344000513,0.69118881329346,2.67821672515868,0.00740153099014794,0.0209114608509689
"ENSG00000260265.1",4.50241267140188,2.93922775456463,0.753118793052134,3.90274121649912,9.5109375112468e-05,0.000407708951584652
"ENSG00000260285.1",25.0326303737281,1.07086968296448,0.268459927822442,3.98893679086716,6.6370102434277e-05,0.000291852851223732
"ENSG00000260288.4",2.81821861449429,2.04267914265679,0.868829634964896,2.35106983055351,0.0187195204073138,0.0471578487057376
"ENSG00000260368.1",3.83720142902958,-2.35362440366081,0.810766444934133,-2.90296227522344,0.00369651161892775,0.0112997928405574
"ENSG00000260372.7",13.0633906338966,-1.60759400596061,0.385835061137666,-4.16653168123312,3.09268929486803e-05,0.000143397036790635
"ENSG00000260385.1",3.63359160800965,-2.50030331200201,0.810208935443255,-3.08599819456956,0.00202870053986389,0.00663058534059667
"ENSG00000260412.1",319.295165918951,1.41639557891797,0.170989190823628,8.2835386967762,1.19568098447868e-16,1.42450046491542e-15
"ENSG00000260455.2",13.1675710081874,1.25711595084043,0.353543213207674,3.55576321048478,0.000376883411162356,0.00145131376509531
"ENSG00000260548.1",8.51491355900054,1.73227172710618,0.454011034888474,3.81548375257378,0.000135916399405411,0.000567812110782108
"ENSG00000260577.2",6.6836361974136,-1.32709682400951,0.467231532561498,-2.84034088353151,0.00450653486956758,0.0134626041676586
"ENSG00000260578.1",99.6504967370391,-1.19107271248441,0.160552994822929,-7.41856428027406,1.18396712849557e-13,1.19349737681555e-12
"ENSG00000260581.1",3.29222807992703,1.86773147903702,0.780141117387804,2.39409439831971,0.0166614600171611,0.0426759713624488
"ENSG00000260604.2",104.279590711144,-2.6395172608471,0.153188434899619,-17.2305256762804,1.56720589325655e-66,7.21316558562952e-65
"ENSG00000260633.1",6.27057816777169,1.5498527025612,0.541726315957705,2.86095147477052,0.00422371694490843,0.0127150691795236
"ENSG00000260645.2",15.1361281234979,2.13532404130738,0.385798543019646,5.53481624008788,3.11554821801329e-08,2.06565219822723e-07
"ENSG00000260664.2",165.582620442032,1.51648225708671,0.122090245788378,12.4209943824281,2.01046931584566e-35,4.87235700532353e-34
"ENSG00000260668.1",11.811583655693,-1.11902499651351,0.366575388713582,-3.05264627950199,0.0022683314471632,0.00732224244273699
"ENSG00000260711.2",6.32775177806888,1.90390151534595,0.649962253126661,2.92924936207784,0.00339781715014689,0.0104927430631615
"ENSG00000260721.1",10.4682752374005,1.6672252736824,0.390245757756733,4.27224445248601,1.93515264721701e-05,9.23829521743228e-05
"ENSG00000260782.1",2.251721475975,2.69052914057281,1.03111268750087,2.60934539278525,0.00907156282727796,0.025043763880289
"ENSG00000260848.2",26.903763464606,2.40833497582639,0.316704539497761,7.60435887545406,2.86319714379203e-14,2.99617501347067e-13
"ENSG00000260850.2",7.20264306482936,-1.64394158828091,0.485895970560399,-3.38332006825433,0.000716151172097008,0.00259345935557659
"ENSG00000260874.5",7.37137300439793,1.63958604440417,0.478280011231619,3.42808816153966,0.000607848028322327,0.00223522373157316
"ENSG00000260878.1",107.619673956721,1.32419113020665,0.242277002964571,5.46560801893478,4.61322759022664e-08,3.01156728353792e-07
"ENSG00000260886.2",2.97944473553656,1.99108613385395,0.804789376717586,2.47404624297452,0.0133592403685976,0.0352402808782689
"ENSG00000260910.1",16.2740042411342,1.29748900462361,0.326845791258936,3.96972835301313,7.1954618466663e-05,0.000314560497193522
"ENSG00000260953.1",2.31905139064401,-4.7639981707261,1.21021454318065,-3.93649059794431,8.26818581026376e-05,0.000358199361128482
"ENSG00000260978.1",6.42972070945759,2.56801457872663,0.585223666760768,4.38809078405983,1.14350045747593e-05,5.62351594840901e-05
"ENSG00000261037.1",2.46416804177778,2.76432940256069,0.992892558113814,2.78411735486471,0.00536736102594537,0.0157339352883592
"ENSG00000261051.1",8.77954719607095,-1.57520554692458,0.431356754702823,-3.65174656418629,0.00026046286165734,0.00103585705523766
"ENSG00000261054.1",12.0702994483394,-2.50443911357409,0.54032093593618,-4.63509545347305,3.56772810586375e-06,1.87217071234421e-05
"ENSG00000261175.6",6.05989308043018,-1.24941468488288,0.526383580307735,-2.37358217775798,0.0176164724493235,0.0447812991595576
"ENSG00000261210.8",588.699778076704,-2.55817879735469,0.0773180337331481,-33.0864440524169,4.65622899028829e-240,1.62816838394172e-237
"ENSG00000261211.1",9.40522406491582,1.8532281985164,0.535147278423235,3.46302461628278,0.000534139526290847,0.0019883460176111
"ENSG00000261213.1",5.87612643623605,-5.50406181867488,0.97736219443451,-5.63154770055278,1.78599562972554e-08,1.21006372245496e-07
"ENSG00000261292.2",42.8103408200888,1.36999126596736,0.281496535040098,4.86681395837506,1.13411696147378e-06,6.33397618495779e-06
"ENSG00000261298.1",1.03205075556201,-3.60556046223956,1.27520218877847,-2.82744218443773,0.00469214873323177,0.0139582482203365
"ENSG00000261305.2",3.44965606553471,5.17395945791319,1.02619695422226,5.04187762068977,4.60986080639004e-07,2.69592750243379e-06
